scheme,family,mask,sampling,segmentation,flag_scope,msig,segmentation_type,segmentation_backend,segmentation_max_words,segmentation_window,generation_num_candidates,stage,z_source,attack,attack_family,attack_setting,K,surrogate,anchor,attacker_model,attacker_seg,candidate_agg,bag_agg,dipper_lex,dipper_order,n_samples,n_sets,datasets,thr10,thr5,thr1,auroc,TPR_at10,TPR_at5,TPR_at1,evade_rate_at5,mean_z,mean_z_wm,mean_z_drop,provider_draws_per_unit,provider_draws_per_unit_ci_lo_95,provider_draws_per_unit_ci_hi_95,provider_units_total,provider_sentences_total,provider_units_per_sentence,provider_draws_per_sentence,provider_draws_per_sentence_ci_lo_95,provider_draws_per_sentence_ci_hi_95,ASR_at5_q50,ASR_at5_q55,ASR_at5_q60,ASR_at5_q65,ASR_at5_q70,ASR_at5_q75,ASR_at5_q80,ASR_at5_q85,ASR_at5_q90,ASR_at5_q95,ASR_at5_q100,ASR_at5,ASR_at1_q50,ASR_at1_q55,ASR_at1_q60,ASR_at1_q65,ASR_at1_q70,ASR_at1_q75,ASR_at1_q80,ASR_at1_q85,ASR_at1_q90,ASR_at1_q95,ASR_at1_q100,ASR_at1,evade_rate_at1,quality_pass_rate,4g_repeat_pct,4g_repeat_pct_ci,4g_repeat_pct_median,anchor_coverage,anchor_coverage_ci,anchor_coverage_median,anchor_merge,anchor_merge_ci,anchor_merge_median,anchor_n_anchors,anchor_n_anchors_ci,anchor_n_anchors_median,anchor_reorder,anchor_reorder_ci,anchor_reorder_median,anchor_reseg,anchor_reseg_ci,anchor_reseg_median,anchor_reword,anchor_reword_ci,anchor_reword_median,anchor_reword_novel,anchor_reword_novel_ci,anchor_reword_novel_median,anchor_split,anchor_split_ci,anchor_split_median,bert_F1,bert_F1_ci,bert_F1_median,bert_P,bert_P_ci,bert_P_median,bert_R,bert_R_ci,bert_R_median,distinct_2,distinct_2_ci,distinct_2_median,emb_sim,emb_sim_ci,emb_sim_median,gen_ppl,gen_ppl_ci,gen_ppl_median,llm_judge,llm_judge_ci,llm_judge_median,llm_judge_content_recall,llm_judge_content_recall_ci,llm_judge_content_recall_median,llm_judge_contradiction,llm_judge_contradiction_ci,llm_judge_contradiction_median,llm_judge_detail_precision,llm_judge_detail_precision_ci,llm_judge_detail_precision_median,llm_judge_information_injection,llm_judge_information_injection_ci,llm_judge_information_injection_median,llm_quality,llm_quality_ci,llm_quality_median,llm_quality_coherence,llm_quality_coherence_ci,llm_quality_coherence_median,llm_quality_fluency,llm_quality_fluency_ci,llm_quality_fluency_median,llm_quality_informativeness,llm_quality_informativeness_ci,llm_quality_informativeness_median,llm_quality_relevance,llm_quality_relevance_ci,llm_quality_relevance_median,rep_2,rep_2_ci,rep_2_median,rep_3,rep_3_ci,rep_3_median,rep_4,rep_4_ci,rep_4_median,rouge1,rouge1_ci,rouge1_median,rouge2,rouge2_ci,rouge2_median,rougeL,rougeL_ci,rougeL_median,sent_dup_pct,sent_dup_pct_ci,sent_dup_pct_median,gen_ppl_total_nll,gen_ppl_scored_tokens,bi_entro,tri_entro,sem_ent,mauve,bleu,FPR_at10,FPR_at5,FPR_at1,null_sd,null_q90,null_q95,null_q99
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,adaptive-Qwen2.5-3B-Instruct-standard-K4-min-bag=min-surr=bge,adaptive,K4-min-bag=min-bge,4.0,bge,bag,Qwen2.5-3B-Instruct,sentence-nltk,min,min,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.934666633605957,0.8447265625,0.7275390625,0.494140625,0.2724609375,3.605173650861926,6.184847899397463,2.5796742485355364,,,,,,,,,,0.271484375,0.271484375,0.271484375,0.2705078125,0.263671875,0.2568359375,0.2412109375,0.21875,0.1640625,0.1083984375,0.0556640625,0.2412109375,0.50390625,0.5029296875,0.5029296875,0.4990234375,0.4853515625,0.46875,0.435546875,0.3974609375,0.30859375,0.205078125,0.1015625,0.435546875,0.505859375,0.8623046875,5.985219666354342,1.165495947456407,0.0,0.4924594061578763,0.0086391011043917,0.4803100775193798,0.1821504060812929,0.0106021184528073,0.1666666666666666,38.9072265625,1.105376637854203,38.0,0.0714900968594183,0.0048401467338702,0.0547770700636942,0.1712772626609787,0.0098367485313544,0.1428571428571429,0.3793495912005545,0.0073259188659393,0.3680670285579419,0.6389189257341362,0.007628699010871,0.6469239071775499,0.1257711295201088,0.0103570432246764,0.0909090909090909,0.9164897541049868,0.0017784130788044,0.9198022484779358,0.9218646424706094,0.0016817815329766,0.9256771802902222,0.911469780257903,0.0020873098178984,0.9147636592388152,0.9019124040777596,0.0118028913093437,0.9642857142857144,0.9547245733556338,0.0015424928169379,0.9604102373123168,8.16003387682211,0.3957079197925919,10.287725925445557,0.903662109375,0.0057489904059847,0.9333333333333332,0.9347005208333334,0.0055838936467689,1.0,0.01875,0.004760158321802,0.0,0.8919270833333334,0.0088322050744427,0.9333333333333332,0.1932291666666666,0.0113600763600953,0.1333333333333333,,,,,,,,,,,,,,,,0.1376531295477014,0.0122714163707676,0.0702635986952305,0.0914608435043653,0.0124709262554206,0.0196078431372549,0.0761944006765476,0.0123963661570404,0.0051948402417962,0.6206504087994453,0.0073259188659393,0.6319329714420581,0.3467327277282485,0.0080889402207632,0.3329588014981273,0.483217213388923,0.0078711881478674,0.4803846153846154,5.532797889899046,1.2078265181997216,0.0,503960.24656677246,240067.0,10.046730805050114,10.736399890527547,2.557032056365013,0.7665371263469734,0.2028019906908771,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,adaptive-Qwen2.5-3B-Instruct-standard-K4-min-surr=bge,adaptive,K4-min-positional-bge,4.0,bge,positional,Qwen2.5-3B-Instruct,sentence-nltk,min,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.9403343200683594,0.880859375,0.80078125,0.5947265625,0.19921875,4.0758443955334185,6.184847899397463,2.109003503864044,,,,,,,,,,0.19921875,0.1982421875,0.1943359375,0.193359375,0.185546875,0.1796875,0.169921875,0.154296875,0.1328125,0.08984375,0.041015625,0.169921875,0.404296875,0.4033203125,0.3974609375,0.3955078125,0.38671875,0.375,0.357421875,0.328125,0.28125,0.19921875,0.0986328125,0.357421875,0.4052734375,0.90625,6.6696428441793705,1.202297091100063,0.0,0.5252869741118791,0.0085198763098333,0.5178799489144317,0.1580898814912683,0.0100108657368209,0.125,42.27734375,1.2010028429732058,42.0,0.0599095291277361,0.0046437413949715,0.0417417892659672,0.1467458098400703,0.010004348947556,0.111111111111111,0.3531451965601189,0.0077578129852837,0.3333333333333333,0.592930128289733,0.0076370394523606,0.5963822599978206,0.1044298830981672,0.010437659469857,0.0,0.922449637320824,0.0019067551966807,0.92751544713974,0.92691699572606,0.0019886417913248,0.9318906366825104,0.9184754745219834,0.0021318355162095,0.9247843325138092,0.8942869861654977,0.0121714700504697,0.9629629629629628,0.9579233715194276,0.0015975596814342,0.9644708931446077,7.744988650526058,0.3763641614997569,9.966859817504885,0.9225260416666669,0.0054766545434808,0.95,0.9469401041666669,0.0053044817620941,1.0,0.017578125,0.0047391918071478,0.0,0.9134114583333334,0.008180743057708,1.0,0.1526692708333333,0.0111535747672604,0.0666666666666666,,,,,,,,,,,,,,,,0.1460379475221411,0.0126184054054941,0.0750492818924246,0.1002135644059244,0.0128072671231941,0.0234834558823529,0.0839807003174436,0.0127318448887994,0.0078585765014667,0.646854803439881,0.0077578129852837,0.6666666666666666,0.3887665036605152,0.0082190386575888,0.3853012430994082,0.526545807277214,0.0081892965237714,0.5368641114982579,7.00307761785928,1.3571408895736583,0.0,502042.1276702881,245252.0,10.011299232527923,10.683883807704849,2.497141673735012,0.7904747504534989,0.2463972137425186,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,adaptive-Qwen2.5-3B-Instruct-standard-K64-min-bag=min-surr=bge,adaptive,K64-min-bag=min-bge,64.0,bge,bag,Qwen2.5-3B-Instruct,sentence-nltk,min,min,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.8220529556274414,0.5595703125,0.4013671875,0.181640625,0.5986328125,2.0403243396297768,6.184847899397463,4.144523559767687,,,,,,,,,,0.578125,0.5634765625,0.548828125,0.52734375,0.4912109375,0.4462890625,0.3505859375,0.26953125,0.1611328125,0.0732421875,0.0341796875,0.3505859375,0.796875,0.77734375,0.7626953125,0.734375,0.685546875,0.6220703125,0.4873046875,0.376953125,0.2236328125,0.111328125,0.046875,0.4873046875,0.818359375,0.6025390625,3.8561936677242974,0.9041270568540052,0.0,0.3924221233898827,0.0087447300544009,0.3787940725600409,0.2107610342267053,0.0118289796890627,0.1818181818181818,30.6787109375,0.90747482778824,30.0,0.1178636093208728,0.0063409638500079,0.0952380952380952,0.2333421902857055,0.0128144141701423,0.1923076923076923,0.488311757867239,0.0090218877000301,0.4615325485935667,0.7458360600006342,0.0070393624543413,0.75,0.1964808057836159,0.0138042306355986,0.1428571428571428,0.8878463000291958,0.0024297354763814,0.8954887092113495,0.8941075333859771,0.002522859896995,0.9023767709732056,0.8823913892265409,0.002720843061109,0.8908341526985168,0.9274959081631736,0.0094380681522144,0.9714285714285714,0.9213712843338726,0.004209804078734,0.936561554670334,9.726967444324949,0.5726471011187432,11.690800189971924,0.813232421875,0.0079479392324638,0.8333333333333334,0.8530598958333334,0.0094499954094146,0.8666666666666667,0.0404947916666666,0.0069517753466292,0.0,0.7741536458333333,0.0124586150706873,0.8000000000000002,0.3337890625,0.0133974388503294,0.3333333333333333,,,,,,,,,,,,,,,,0.108280543645001,0.0100399355705209,0.0606768620787311,0.063880580853106,0.0099001143343137,0.0149257425742574,0.049969618828558,0.0097257429420554,0.0036101553539776,0.5116882421327611,0.0090218877000301,0.5384674514064334,0.2309699790083946,0.0068889458047288,0.2239439990427186,0.3460359262760387,0.0076440698234575,0.3449205316479227,3.5515256289436232,0.9615338519471542,0.0,533719.3495368958,234612.0,10.074854703948423,10.81962736340238,2.45552805267799,0.5014071458567839,0.1201257838566755,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,adaptive-Qwen2.5-3B-Instruct-standard-K64-min-surr=bge,adaptive,K64-min-positional-bge,64.0,bge,positional,Qwen2.5-3B-Instruct,sentence-nltk,min,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.9018964767456056,0.7529296875,0.62890625,0.3798828125,0.37109375,3.010198318476279,6.184847899397463,3.174649580921184,,,,,,,,,,0.3642578125,0.359375,0.353515625,0.3427734375,0.3154296875,0.2919921875,0.2646484375,0.21484375,0.158203125,0.0986328125,0.0458984375,0.2646484375,0.61328125,0.607421875,0.59765625,0.583984375,0.5498046875,0.517578125,0.4560546875,0.3759765625,0.267578125,0.1611328125,0.068359375,0.4560546875,0.6201171875,0.7412109375,4.096384567677053,0.8725930848498702,0.0,0.4404442673623508,0.0087091809993732,0.4347826086956521,0.1759781174405357,0.0116143864976983,0.1428571428571428,35.849609375,1.086569108245371,36.0,0.1130244618084907,0.0079491209684666,0.0788785115491973,0.1882248653587144,0.0121423518369677,0.1428571428571429,0.43558891635932,0.0090661007279188,0.4076460222632913,0.6813885912232336,0.0076951532804875,0.6806392235609103,0.1432137968991891,0.0121237211292435,0.1,0.8998170312843286,0.0023762657494179,0.9072996079921722,0.904412669071462,0.0024720062828515,0.9131996929645538,0.8958759193192236,0.0026138513770864,0.9036432206630708,0.91977328330777,0.0093180392167054,0.9695276711650364,0.9372827296028844,0.0025152709966537,0.947801947593689,9.386954982468117,0.4379017298333491,11.543340682983398,0.859326171875,0.0071727932719867,0.8833333333333333,0.8943359375000001,0.0074249726535364,0.9333333333333332,0.026953125,0.0059356746939198,0.0,0.8381510416666668,0.0110222918591471,0.8666666666666667,0.2682291666666667,0.0145268466305671,0.2666666666666666,,,,,,,,,,,,,,,,0.1186417092736608,0.0099386133139971,0.0685817431665807,0.0715218745193727,0.0096888053834549,0.0189126352499329,0.0554095292051284,0.0094416725704696,0.0045458302339035,0.5644110836406799,0.0090661007279188,0.5923539777367086,0.2987849448253032,0.0076583462746661,0.2929434767152506,0.4165431922152381,0.0084373672669917,0.4253176390600434,3.3624744498674266,0.9292960063535788,0.0,549182.2682495117,245245.0,10.143768887227814,10.872668435837898,2.4156043890630268,0.4095494286713553,0.1699711315412247,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,adaptive-Qwen2.5-3B-Instruct-standard-K8-min-bag=min-surr=bge,adaptive,K8-min-bag=min-bge,8.0,bge,bag,Qwen2.5-3B-Instruct,sentence-nltk,min,min,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.90556001663208,0.7568359375,0.6396484375,0.3876953125,0.3603515625,2.9925965218144284,6.184847899397463,3.1922513775830343,,,,,,,,,,0.3583984375,0.3544921875,0.3515625,0.34765625,0.3408203125,0.3212890625,0.2822265625,0.2548828125,0.193359375,0.1181640625,0.05078125,0.2822265625,0.6103515625,0.6064453125,0.5986328125,0.587890625,0.5751953125,0.548828125,0.4853515625,0.431640625,0.3310546875,0.189453125,0.0751953125,0.4853515625,0.6123046875,0.80078125,3.61033102880911,0.8958360499830422,0.0,0.4640415548437887,0.0087621790436558,0.4521143537820131,0.2012404135339275,0.0114171234128722,0.1818181818181818,36.65625,1.0603673721182476,36.0,0.0883984806225396,0.0057921982692459,0.0679012345679012,0.1930640697332743,0.0105918160092289,0.1641791044776118,0.4132334625602271,0.0081159888000508,0.3913043478260869,0.6766908661922987,0.007207392105958,0.6839080459770115,0.1489390650102082,0.0110098563817395,0.1111111111111111,0.9071892264764756,0.0020717617543696,0.9126827716827391,0.9140615960932336,0.0018634838293034,0.918723165988922,0.9009195645339788,0.0025382017285626,0.9083604216575624,0.9273643352993016,0.0092759495020034,0.967741935483871,0.946177560603246,0.0023120755106824,0.954548716545105,9.178927102139989,0.3811595138576635,10.863559246063232,0.88232421875,0.0063404235606973,0.9,0.9201822916666668,0.0065724365742479,0.9333333333333332,0.0251302083333333,0.0056938797524187,0.0,0.8646484375000001,0.0101515212291746,0.9333333333333332,0.2304036458333333,0.0119437468273854,0.2,,,,,,,,,,,,,,,,0.1099593100316495,0.0097923269100581,0.0671019925838392,0.0635273920084157,0.0097452669406732,0.0182481751824817,0.0486071129308003,0.0096062402847897,0.0043196745782952,0.586766537439773,0.0081159888000508,0.6086956521739131,0.3044969093992764,0.0073855442646798,0.2983979856220121,0.4358548418963789,0.0078748348039005,0.4343724364232977,3.2413141742261877,0.9446233703688048,0.0,511476.68240356445,230716.0,10.107359064865763,10.825708548367714,2.485902080353655,0.6521159501490419,0.1666372982552254,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,controlled_reorder-ratio=0.1,other,controlled_reorder-ratio=0.1,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.9940757751464844,0.990234375,0.97265625,0.923828125,0.02734375,6.183637103513581,6.184847899397463,0.001210795883882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.363420940252572,1.3522393527794068,0.4424778761061947,1.0,0.0,1.0,0.0,0.0,0.0,82.2802734375,2.124351184115884,90.0,0.0963751448907797,0.0055940623108218,0.0837077993248664,0.0,0.0,0.0,0.0,0.0,0.0,0.0136924879812239,0.0008132429380627,0.0093896713615023,0.0,0.0,0.0,,,,,,,,,,0.8309177091133914,0.013776313652441,0.9330543933054394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.9898574890812132,0.0004952124060716,0.991701244813278,0.916680101008802,0.0033842450508575,0.9297197830578512,12.416655960600751,1.5686291764872693,0.0,,0.0,,,,,0.9860929696426484,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,controlled_reorder-ratio=0.25,other,controlled_reorder-ratio=0.25,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.994098663330078,0.990234375,0.9736328125,0.9228515625,0.0263671875,6.183161098806938,6.184847899397463,0.0016868005905251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.297736413904287,1.3473045419650371,0.4444444444444444,1.0,0.0,1.0,8.366800535475234e-05,0.000164185996508,0.0,82.2802734375,2.124351184115884,90.0,0.2229133207777961,0.0095293163218099,0.2246207257737532,4.266757690830735e-05,8.372645969644172e-05,0.0,0.0,0.0,0.0,0.0187632478510446,0.0009655381561087,0.0144230769230769,0.0,0.0,0.0,,,,,,,,,,0.831068835480394,0.0137606972578643,0.9331938633193864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.9855692599029672,0.0006917918497563,0.98744769874477,0.8404486129521003,0.0040463280455927,0.845855734767025,12.412579556377864,1.568606544168113,0.0,,0.0,,,,,0.9795610191113486,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,controlled_reorder-ratio=0.5,other,controlled_reorder-ratio=0.5,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.9936070442199708,0.9892578125,0.9736328125,0.923828125,0.0263671875,6.1809775250740255,6.184847899397463,0.0038703743234368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25518319327194,1.34563153654792,0.4444444444444444,1.0,0.0,1.0,0.00135659186864,0.0019998849679064,0.0,82.2802734375,2.124351184115884,90.0,0.3940413149880633,0.0128608050867153,0.435993964201846,0.0011616573968949,0.0019335325018861,0.0,0.0,0.0,0.0,0.0251728645540237,0.0009183674625967,0.0223214285714285,0.0,0.0,0.0,,,,,,,,,,0.831294062694867,0.0137524904673833,0.9330543933054394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.979618409900475,0.0007041356728772,0.9807692307692308,0.7126168922251708,0.0054689529099078,0.708,12.418138466721931,1.5685185621244493,0.0,,0.0,,,,,0.9690926235454742,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,controlled_reorder-ratio=0.75,other,controlled_reorder-ratio=0.75,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.9936180114746094,0.9892578125,0.9736328125,0.9248046875,0.0263671875,6.179520714894542,6.184847899397463,0.0053271845029203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.324745841462786,1.3481905896987794,0.447429532351057,1.0,0.0,1.0,0.0015652185832908,0.0020142362119602,0.0,82.2802734375,2.124351184115884,90.0,0.6138363039043299,0.0158230593728699,0.7000017086061678,0.0012675571992596,0.0019372897473737,0.0,0.0,0.0,0.0,0.0365400048246582,0.0011044902690139,0.0339805825242718,0.0,0.0,0.0,,,,,,,,,,0.831023547830028,0.0137653601408596,0.9331938633193864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.9691617536348012,0.0010232158256618,0.97008547008547,0.5442113341115513,0.007782859302921,0.52,12.417042069629442,1.568671116207921,0.0,,0.0,,,,,0.9521329568127352,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,controlled_reorder-ratio=1.0,other,controlled_reorder-ratio=1.0,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.9935994148254396,0.9892578125,0.9736328125,0.923828125,0.0263671875,6.177555112397611,6.184847899397463,0.0072927869998508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.613519578853804,1.3799528965448993,0.4464285714285714,1.0,0.0,1.0,0.0030324985144262,0.0023516819585914,0.0,82.2802734375,2.124351184115884,90.0,1.0,0.0,1.0,0.0021025776862078,0.0020744464096689,0.0,0.0,0.0,0.0,0.0609213977674031,0.0021172125214652,0.0550819908979267,0.0,0.0,0.0,,,,,,,,,,0.8299352015236803,0.0138633923901718,0.9331938633193864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.9500536879413932,0.0016616011396122,0.95260889292196,0.3516645463890772,0.0102048088628313,0.292109187459082,12.420632213674748,1.5685772279878871,0.0,,0.0,,,,,0.9207676689242948,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,dipper-lex20-order20,dipper,lex20-order20,,,,,,,,20.0,20.0,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.9790468215942384,0.9482421875,0.908203125,0.8076171875,0.091796875,5.014556260848014,6.184847899397463,1.1702916385494482,,,,,,,,,,0.0908203125,0.0908203125,0.0908203125,0.0888671875,0.0869140625,0.0830078125,0.0751953125,0.0732421875,0.0576171875,0.0302734375,0.0185546875,0.0751953125,0.19140625,0.19140625,0.19140625,0.1884765625,0.1826171875,0.1748046875,0.158203125,0.1455078125,0.115234375,0.064453125,0.03515625,0.158203125,0.1923828125,0.8349609375,9.90973248555811,1.2551022115631605,0.8097298714922633,0.6632557634991307,0.0075454278355924,0.6700515463917526,0.0887693565308575,0.0079110589189807,0.0,53.9306640625,1.477616824864711,56.0,0.0535603084708838,0.0064984025097225,0.0309221424627277,0.074042145653805,0.0076847741470448,0.0434782608695651,0.2097830892389303,0.0056415709873216,0.1962385493441771,0.3668572594090724,0.0069931190425869,0.3643856593802546,0.0434791969532111,0.0073631642059028,0.0,0.9450302301556804,0.0016451711012029,0.9499797821044922,0.9507277538068593,0.0017233304197347,0.9562157392501832,0.9395915745990352,0.0017178180475001,0.9440645575523376,0.8373730168422175,0.0127092263780908,0.9220707521127958,0.968024611036526,0.0019606205071912,0.9748746752738952,6.667662213177337,0.246744423460152,7.798550605773926,0.89912109375,0.0061578268825413,0.9333333333333332,0.8988932291666668,0.0071046481122612,0.9333333333333332,0.0137369791666666,0.0040891388323943,0.0,0.8324218750000001,0.0106615268659132,0.8666666666666667,0.12109375,0.0102439748364171,0.0,,,,,,,,,,,,,,,,0.1986079111793194,0.0131768225471071,0.1156870605649438,0.141206026023396,0.0135146217910598,0.0431513612639299,0.1188879819553025,0.0133879735530008,0.0194181346525096,0.7902169107610697,0.0056415709873216,0.8037614506558228,0.6030308682239801,0.007449200542795,0.6081356867071154,0.6710556527937697,0.0064350878499396,0.674698795180723,9.694906367184878,1.41955910272104,0.0,461820.0135116577,243413.0,9.821533473120738,10.61725896874901,2.404393097319669,0.9949340529999128,0.432235857713431,,,,,,,
SemStamp,lsh,fixed,best-of-n,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,dipper-lex20-order40,dipper,lex20-order40,,,,,,,,20.0,40.0,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.5666989036012806,2.263009527424072,3.2863353450309964,0.980217456817627,0.95703125,0.921875,0.8232421875,0.078125,5.131435266082235,6.184847899397463,1.0534126333152272,,,,,,,,,,0.076171875,0.0751953125,0.07421875,0.0732421875,0.0703125,0.0673828125,0.0654296875,0.0556640625,0.044921875,0.029296875,0.013671875,0.0654296875,0.1748046875,0.173828125,0.1728515625,0.1689453125,0.1650390625,0.1572265625,0.150390625,0.12890625,0.1015625,0.0634765625,0.025390625,0.150390625,0.1767578125,0.8310546875,10.255179624276524,1.2843459554221903,0.83516406876591,0.6507325580391207,0.0080312889551742,0.6593406593406593,0.0822817950199165,0.007405770770251,0.0,53.236328125,1.457083911031496,56.0,0.1268753206162758,0.0097025328633579,0.08907383585038,0.0677214209834153,0.0069868270869945,0.0399999999999999,0.2131338755734661,0.0056956837870127,0.1988009033553198,0.3744498762645777,0.0067539485455299,0.3680659340659341,0.0408233647562915,0.0068895610135283,0.0,0.940407404617872,0.0016233795732732,0.9453544318675996,0.9458946065278724,0.0017610480227374,0.950656235218048,0.9351500794291496,0.0016251610762358,0.939783900976181,0.8346185346097725,0.0130001020960304,0.9230769230769232,0.9608996071037836,0.0024118490914426,0.9698567390441896,6.865148418361182,0.2908154946492887,8.177674293518066,0.8897623697916666,0.006560478602,0.9166666666666666,0.8837239583333334,0.0079069756846837,0.9333333333333332,0.0188802083333333,0.0056613290926557,0.0,0.8296875,0.0108115033989721,0.8666666666666667,0.1354817708333333,0.0105290227339011,0.0666666666666666,,,,,,,,,,,,,,,,0.2009027626067998,0.0133642852726603,0.1141041580328774,0.144751481413623,0.0137308558491455,0.0443081941466066,0.1223726757018491,0.0136277977406387,0.0192678942678942,0.7868661244265338,0.0056956837870127,0.8011990966446803,0.5942580574557064,0.0072307365182152,0.6006479292531302,0.5944344453801278,0.0064448750785643,0.5909535669809642,10.211123909906018,1.467256423861394,0.0,470313.8140144348,244134.0,9.837558529306635,10.626783112455051,2.404454104556465,0.9878618713771018,0.4189131762519477,,,,,,,
